"Timestamp","Year","Month","Day","Hour","PM2.5"
2020-09-14 11:00:00,2020,9,14,11,25.7
2020-09-14 12:00:00,2020,9,14,12,26.83
2020-09-14 13:00:00,2020,9,14,13,26.66
2020-09-14 14:00:00,2020,9,14,14,26.58
2020-09-14 15:00:00,2020,9,14,15,28.28
2020-09-14 16:00:00,2020,9,14,16,30.07
2020-09-14 17:00:00,2020,9,14,17,29.19
2020-09-14 18:00:00,2020,9,14,18,27.36
2020-09-14 19:00:00,2020,9,14,19,26.33
2020-09-14 20:00:00,2020,9,14,20,27.65
2020-09-14 21:00:00,2020,9,14,21,27.43
2020-09-14 22:00:00,2020,9,14,22,25.88
2020-09-14 23:00:00,2020,9,14,23,25.07
2020-09-15 00:00:00,2020,9,15,0,25
2020-09-15 01:00:00,2020,9,15,1,26.1
2020-09-15 02:00:00,2020,9,15,2,27.04
2020-09-15 03:00:00,2020,9,15,3,27.86
2020-09-15 04:00:00,2020,9,15,4,27.49
2020-09-15 05:00:00,2020,9,15,5,26.91
2020-09-15 06:00:00,2020,9,15,6,25.98
2020-09-15 07:00:00,2020,9,15,7,24.45
2020-09-15 08:00:00,2020,9,15,8,26.24
2020-09-15 09:00:00,2020,9,15,9,23.72
2020-09-15 10:00:00,2020,9,15,10,25.37
2020-09-15 11:00:00,2020,9,15,11,25.08
2020-09-15 12:00:00,2020,9,15,12,24.62
2020-09-15 13:00:00,2020,9,15,13,24.08
2020-09-15 14:00:00,2020,9,15,14,25.39
2020-09-15 15:00:00,2020,9,15,15,28.33
2020-09-15 16:00:00,2020,9,15,16,29.72
2020-09-15 17:00:00,2020,9,15,17,31.61
2020-09-15 18:00:00,2020,9,15,18,29.74
2020-09-15 19:00:00,2020,9,15,19,27.84
2020-09-15 20:00:00,2020,9,15,20,28.5
2020-09-15 21:00:00,2020,9,15,21,26.81
2020-09-15 22:00:00,2020,9,15,22,24.35
2020-09-15 23:00:00,2020,9,15,23,25.39
2020-09-16 00:00:00,2020,9,16,0,24.39
2020-09-16 01:00:00,2020,9,16,1,24.45
2020-09-16 02:00:00,2020,9,16,2,23.01
2020-09-16 03:00:00,2020,9,16,3,24.93
2020-09-16 04:00:00,2020,9,16,4,26.55
2020-09-16 05:00:00,2020,9,16,5,26.74
2020-09-16 06:00:00,2020,9,16,6,26.89
2020-09-16 07:00:00,2020,9,16,7,27.56
2020-09-16 08:00:00,2020,9,16,8,25.99
2020-09-16 09:00:00,2020,9,16,9,24.58
2020-09-16 10:00:00,2020,9,16,10,23.72
2020-09-16 11:00:00,2020,9,16,11,25.03
2020-09-16 12:00:00,2020,9,16,12,25.23
2020-09-16 13:00:00,2020,9,16,13,25.74
2020-09-16 14:00:00,2020,9,16,14,27.35
2020-09-16 15:00:00,2020,9,16,15,29.5
2020-09-16 16:00:00,2020,9,16,16,30.85
2020-09-16 17:00:00,2020,9,16,17,30.46
2020-09-16 18:00:00,2020,9,16,18,31.12
2020-09-16 19:00:00,2020,9,16,19,31.87
2020-09-16 20:00:00,2020,9,16,20,29.26
2020-09-16 21:00:00,2020,9,16,21,28.7
2020-09-16 22:00:00,2020,9,16,22,24.22
2020-09-16 23:00:00,2020,9,16,23,23.75
2020-09-17 00:00:00,2020,9,17,0,23.89
2020-09-17 01:00:00,2020,9,17,1,23.09
2020-09-17 02:00:00,2020,9,17,2,24.77
2020-09-17 03:00:00,2020,9,17,3,27.5
2020-09-17 04:00:00,2020,9,17,4,26.89
2020-09-17 05:00:00,2020,9,17,5,26
2020-09-17 06:00:00,2020,9,17,6,25.83
2020-09-17 07:00:00,2020,9,17,7,26.12
2020-09-17 08:00:00,2020,9,17,8,23.45
2020-09-17 09:00:00,2020,9,17,9,23.94
2020-09-17 10:00:00,2020,9,17,10,26.42
2020-09-17 11:00:00,2020,9,17,11,25.89
2020-09-17 12:00:00,2020,9,17,12,25.35
2020-09-17 13:00:00,2020,9,17,13,25.28
2020-09-17 14:00:00,2020,9,17,14,26.96
2020-09-17 15:00:00,2020,9,17,15,31.05
2020-09-17 16:00:00,2020,9,17,16,31.49
2020-09-17 17:00:00,2020,9,17,17,30.29
2020-09-17 18:00:00,2020,9,17,18,31.29
2020-09-17 19:00:00,2020,9,17,19,29.71
2020-09-17 20:00:00,2020,9,17,20,28.78
2020-09-17 21:00:00,2020,9,17,21,26.9
2020-09-17 22:00:00,2020,9,17,22,26
2020-09-17 23:00:00,2020,9,17,23,24.63
2020-09-18 00:00:00,2020,9,18,0,23.52
2020-09-18 01:00:00,2020,9,18,1,24.79
2020-09-18 02:00:00,2020,9,18,2,24.08
2020-09-18 03:00:00,2020,9,18,3,26.01
2020-09-18 04:00:00,2020,9,18,4,27.62
2020-09-18 05:00:00,2020,9,18,5,26.93
2020-09-18 06:00:00,2020,9,18,6,27.42
2020-09-18 07:00:00,2020,9,18,7,27.22
2020-09-18 08:00:00,2020,9,18,8,26.37
2020-09-18 09:00:00,2020,9,18,9,25.5
2020-09-18 10:00:00,2020,9,18,10,25.01
2020-09-18 11:00:00,2020,9,18,11,21.81
2020-09-18 12:00:00,2020,9,18,12,22.58
2020-09-18 13:00:00,2020,9,18,13,24.45
2020-09-18 14:00:00,2020,9,18,14,24.5
2020-09-18 15:00:00,2020,9,18,15,27.3
2020-09-18 16:00:00,2020,9,18,16,28.38
2020-09-18 17:00:00,2020,9,18,17,30.14
2020-09-18 18:00:00,2020,9,18,18,29.93
2020-09-18 19:00:00,2020,9,18,19,27.99
2020-09-18 20:00:00,2020,9,18,20,25.47
2020-09-18 21:00:00,2020,9,18,21,25.42
2020-09-18 22:00:00,2020,9,18,22,24.17
2020-09-18 23:00:00,2020,9,18,23,23.76
2020-09-19 00:00:00,2020,9,19,0,24.63
2020-09-19 01:00:00,2020,9,19,1,25.05
2020-09-19 02:00:00,2020,9,19,2,24.79
2020-09-19 03:00:00,2020,9,19,3,26.07
2020-09-19 04:00:00,2020,9,19,4,27.09
2020-09-19 05:00:00,2020,9,19,5,27.39
2020-09-19 06:00:00,2020,9,19,6,27.01
2020-09-19 07:00:00,2020,9,19,7,27.79
2020-09-19 08:00:00,2020,9,19,8,28
2020-09-19 09:00:00,2020,9,19,9,28.32
2020-09-19 10:00:00,2020,9,19,10,29.05
2020-09-19 11:00:00,2020,9,19,11,28.3
2020-09-19 12:00:00,2020,9,19,12,29.46
2020-09-19 13:00:00,2020,9,19,13,28.49
2020-09-19 14:00:00,2020,9,19,14,29.52
2020-09-19 15:00:00,2020,9,19,15,30.41
2020-09-19 16:00:00,2020,9,19,16,31.77
2020-09-19 17:00:00,2020,9,19,17,31.8
2020-09-19 18:00:00,2020,9,19,18,30.67
2020-09-19 19:00:00,2020,9,19,19,30.19
2020-09-19 20:00:00,2020,9,19,20,29.7
2020-09-19 21:00:00,2020,9,19,21,27.49
2020-09-19 22:00:00,2020,9,19,22,27.14
2020-09-19 23:00:00,2020,9,19,23,27.91
2020-09-20 00:00:00,2020,9,20,0,24.95
2020-09-20 01:00:00,2020,9,20,1,24.92
2020-09-20 02:00:00,2020,9,20,2,24.87
2020-09-20 03:00:00,2020,9,20,3,27.98
2020-09-20 04:00:00,2020,9,20,4,28.74
2020-09-20 05:00:00,2020,9,20,5,27.39
2020-09-20 06:00:00,2020,9,20,6,26.23
2020-09-20 07:00:00,2020,9,20,7,25.53
2020-09-20 08:00:00,2020,9,20,8,24.95
2020-09-20 09:00:00,2020,9,20,9,24.79
2020-09-20 10:00:00,2020,9,20,10,24.29
2020-09-20 11:00:00,2020,9,20,11,23.87
2020-09-20 12:00:00,2020,9,20,12,24.21
2020-09-20 13:00:00,2020,9,20,13,23.97
2020-09-20 14:00:00,2020,9,20,14,26.71
2020-09-20 15:00:00,2020,9,20,15,28.87
2020-09-20 16:00:00,2020,9,20,16,28.95
2020-09-20 17:00:00,2020,9,20,17,28.74
2020-09-20 18:00:00,2020,9,20,18,27.05
2020-09-20 19:00:00,2020,9,20,19,28.4
2020-09-20 20:00:00,2020,9,20,20,26.88
2020-09-20 21:00:00,2020,9,20,21,26.9
2020-09-20 22:00:00,2020,9,20,22,25.11
2020-09-20 23:00:00,2020,9,20,23,25.87
2020-09-21 00:00:00,2020,9,21,0,24.59
2020-09-21 01:00:00,2020,9,21,1,24.79
2020-09-21 02:00:00,2020,9,21,2,24.5
2020-09-21 03:00:00,2020,9,21,3,25.57
2020-09-21 04:00:00,2020,9,21,4,26.27
2020-09-21 05:00:00,2020,9,21,5,25.54
2020-09-21 06:00:00,2020,9,21,6,26.48
2020-09-21 07:00:00,2020,9,21,7,25.45
2020-09-21 08:00:00,2020,9,21,8,24.68
2020-09-21 09:00:00,2020,9,21,9,25.42
2020-09-21 10:00:00,2020,9,21,10,24.17
2020-09-21 11:00:00,2020,9,21,11,22.84
2020-09-21 12:00:00,2020,9,21,12,23.65
2020-09-21 13:00:00,2020,9,21,13,26.98
2020-09-21 14:00:00,2020,9,21,14,27.95
2020-09-21 15:00:00,2020,9,21,15,27.61
2020-09-21 16:00:00,2020,9,21,16,30.15
2020-09-21 17:00:00,2020,9,21,17,28.65
2020-09-21 18:00:00,2020,9,21,18,26.18
2020-09-21 19:00:00,2020,9,21,19,25.55
2020-09-21 20:00:00,2020,9,21,20,24.31
2020-09-21 21:00:00,2020,9,21,21,23.37
2020-09-21 22:00:00,2020,9,21,22,20.98
2020-09-21 23:00:00,2020,9,21,23,21.92
2020-09-22 00:00:00,2020,9,22,0,21.19
2020-09-22 01:00:00,2020,9,22,1,21.25
2020-09-22 02:00:00,2020,9,22,2,23.39
2020-09-22 03:00:00,2020,9,22,3,22.5
2020-09-22 04:00:00,2020,9,22,4,25.49
2020-09-22 05:00:00,2020,9,22,5,23.95
2020-09-22 06:00:00,2020,9,22,6,22.78
2020-09-22 07:00:00,2020,9,22,7,22.74
2020-09-22 08:00:00,2020,9,22,8,20.52
2020-09-22 09:00:00,2020,9,22,9,21.05
2020-09-22 10:00:00,2020,9,22,10,19.72
2020-09-22 11:00:00,2020,9,22,11,20.94
2020-09-22 12:00:00,2020,9,22,12,19.9
2020-09-22 13:00:00,2020,9,22,13,19.78
2020-09-22 14:00:00,2020,9,22,14,21.25
2020-09-22 15:00:00,2020,9,22,15,21.91
2020-09-22 16:00:00,2020,9,22,16,24.9
2020-09-22 17:00:00,2020,9,22,17,24.16
2020-09-22 18:00:00,2020,9,22,18,24.54
2020-09-22 19:00:00,2020,9,22,19,23.82
2020-09-22 20:00:00,2020,9,22,20,20.74
2020-09-22 21:00:00,2020,9,22,21,20.5
2020-09-22 22:00:00,2020,9,22,22,19.64
2020-09-22 23:00:00,2020,9,22,23,17.85
2020-09-23 00:00:00,2020,9,23,0,18.39
2020-09-23 01:00:00,2020,9,23,1,17.87
2020-09-23 02:00:00,2020,9,23,2,20.4
2020-09-23 03:00:00,2020,9,23,3,19.05
2020-09-23 04:00:00,2020,9,23,4,19.66
2020-09-23 05:00:00,2020,9,23,5,19.71
2020-09-23 06:00:00,2020,9,23,6,19.17
2020-09-23 07:00:00,2020,9,23,7,18.94
2020-09-23 08:00:00,2020,9,23,8,18.14
2020-09-23 09:00:00,2020,9,23,9,17.42
2020-09-23 10:00:00,2020,9,23,10,20.27
2020-09-23 11:00:00,2020,9,23,11,16.47
2020-09-23 12:00:00,2020,9,23,12,16.63
2020-09-23 13:00:00,2020,9,23,13,17.56
2020-09-23 14:00:00,2020,9,23,14,19.77
2020-09-23 15:00:00,2020,9,23,15,21.68
2020-09-23 16:00:00,2020,9,23,16,22.7
2020-09-23 17:00:00,2020,9,23,17,23.85
2020-09-23 18:00:00,2020,9,23,18,23.49
2020-09-23 19:00:00,2020,9,23,19,21.26
2020-09-23 20:00:00,2020,9,23,20,20.13
2020-09-23 21:00:00,2020,9,23,21,18.63
2020-09-23 22:00:00,2020,9,23,22,17.27
2020-09-23 23:00:00,2020,9,23,23,16.6
2020-09-24 00:00:00,2020,9,24,0,16.91
2020-09-24 01:00:00,2020,9,24,1,16.74
2020-09-24 02:00:00,2020,9,24,2,18.78
2020-09-24 03:00:00,2020,9,24,3,20.74
2020-09-24 04:00:00,2020,9,24,4,19.66
2020-09-24 05:00:00,2020,9,24,5,16.85
2020-09-24 06:00:00,2020,9,24,6,17.56
2020-09-24 07:00:00,2020,9,24,7,19.82
2020-09-24 08:00:00,2020,9,24,8,20.86
2020-09-24 09:00:00,2020,9,24,9,20.14
2020-09-24 10:00:00,2020,9,24,10,20.32
2020-09-24 11:00:00,2020,9,24,11,21.2
2020-09-24 12:00:00,2020,9,24,12,20.67
2020-09-24 13:00:00,2020,9,24,13,20.63
2020-09-24 14:00:00,2020,9,24,14,23.16
2020-09-24 15:00:00,2020,9,24,15,23.46
2020-09-24 16:00:00,2020,9,24,16,24.39
2020-09-24 17:00:00,2020,9,24,17,24.87
2020-09-24 18:00:00,2020,9,24,18,28.91
2020-09-24 19:00:00,2020,9,24,19,27.21
2020-09-24 20:00:00,2020,9,24,20,24.54
2020-09-24 21:00:00,2020,9,24,21,22.73
2020-09-24 22:00:00,2020,9,24,22,22.23
2020-09-24 23:00:00,2020,9,24,23,23.12
2020-09-25 00:00:00,2020,9,25,0,21.26
2020-09-25 01:00:00,2020,9,25,1,20.88
2020-09-25 02:00:00,2020,9,25,2,20.84
2020-09-25 03:00:00,2020,9,25,3,24.08
2020-09-25 04:00:00,2020,9,25,4,24.25
2020-09-25 05:00:00,2020,9,25,5,25.66
2020-09-25 06:00:00,2020,9,25,6,25.81
2020-09-25 07:00:00,2020,9,25,7,26.11
2020-09-25 08:00:00,2020,9,25,8,22.67
2020-09-25 09:00:00,2020,9,25,9,22.89
2020-09-25 10:00:00,2020,9,25,10,23.27
2020-09-25 11:00:00,2020,9,25,11,23.35
2020-09-25 12:00:00,2020,9,25,12,23.23
2020-09-25 13:00:00,2020,9,25,13,25.97
2020-09-25 14:00:00,2020,9,25,14,27.8
2020-09-25 15:00:00,2020,9,25,15,28.25
2020-09-25 16:00:00,2020,9,25,16,33.55
2020-09-25 17:00:00,2020,9,25,17,31.28
2020-09-25 18:00:00,2020,9,25,18,29.11
2020-09-25 19:00:00,2020,9,25,19,27.8
2020-09-25 20:00:00,2020,9,25,20,28.22
2020-09-25 21:00:00,2020,9,25,21,27.7
2020-09-25 22:00:00,2020,9,25,22,26.63
2020-09-25 23:00:00,2020,9,25,23,24.14
2020-09-26 00:00:00,2020,9,26,0,26.01
2020-09-26 01:00:00,2020,9,26,1,23.65
2020-09-26 02:00:00,2020,9,26,2,23.95
2020-09-26 03:00:00,2020,9,26,3,25.63
2020-09-26 04:00:00,2020,9,26,4,26.5
2020-09-26 05:00:00,2020,9,26,5,28.44
2020-09-26 06:00:00,2020,9,26,6,28.48
2020-09-26 07:00:00,2020,9,26,7,29.39
2020-09-26 08:00:00,2020,9,26,8,26.3
2020-09-26 09:00:00,2020,9,26,9,26.35
2020-09-26 10:00:00,2020,9,26,10,23.71
2020-09-26 11:00:00,2020,9,26,11,24.07
2020-09-26 12:00:00,2020,9,26,12,25.65
2020-09-26 13:00:00,2020,9,26,13,25.24
2020-09-26 14:00:00,2020,9,26,14,25.72
2020-09-26 15:00:00,2020,9,26,15,24.19
2020-09-26 16:00:00,2020,9,26,16,25.37
2020-09-26 17:00:00,2020,9,26,17,25.23
2020-09-26 18:00:00,2020,9,26,18,24.12
2020-09-26 19:00:00,2020,9,26,19,27.02
2020-09-26 20:00:00,2020,9,26,20,27.86
2020-09-26 21:00:00,2020,9,26,21,28.48
2020-09-26 22:00:00,2020,9,26,22,28.47
2020-09-26 23:00:00,2020,9,26,23,29.65
2020-09-27 00:00:00,2020,9,27,0,29.23
2020-09-27 01:00:00,2020,9,27,1,28.75
2020-09-27 02:00:00,2020,9,27,2,27.21
2020-09-27 03:00:00,2020,9,27,3,27.39
2020-09-27 04:00:00,2020,9,27,4,23.41
2020-09-27 05:00:00,2020,9,27,5,23.52
2020-09-27 06:00:00,2020,9,27,6,24.28
2020-09-27 07:00:00,2020,9,27,7,22.9
2020-09-27 08:00:00,2020,9,27,8,23.42
2020-09-27 09:00:00,2020,9,27,9,25.76
2020-09-27 10:00:00,2020,9,27,10,26.02
2020-09-27 11:00:00,2020,9,27,11,25.73
2020-09-27 12:00:00,2020,9,27,12,26.15
2020-09-27 13:00:00,2020,9,27,13,24.85
2020-09-27 14:00:00,2020,9,27,14,25.55
2020-09-27 15:00:00,2020,9,27,15,23.38
2020-09-27 16:00:00,2020,9,27,16,24.2
2020-09-27 17:00:00,2020,9,27,17,24.84
2020-09-27 18:00:00,2020,9,27,18,25.22
2020-09-27 19:00:00,2020,9,27,19,29.57
2020-09-27 20:00:00,2020,9,27,20,34.25
2020-09-27 21:00:00,2020,9,27,21,34.91
2020-09-27 22:00:00,2020,9,27,22,36.43
2020-09-27 23:00:00,2020,9,27,23,33.2
2020-09-28 00:00:00,2020,9,28,0,32.81
2020-09-28 01:00:00,2020,9,28,1,31.86
2020-09-28 02:00:00,2020,9,28,2,30.25
2020-09-28 03:00:00,2020,9,28,3,29.93
2020-09-28 04:00:00,2020,9,28,4,29.11
2020-09-28 05:00:00,2020,9,28,5,28.89
2020-09-28 06:00:00,2020,9,28,6,27.21
2020-09-28 07:00:00,2020,9,28,7,27.78
2020-09-28 08:00:00,2020,9,28,8,31.63
2020-09-28 09:00:00,2020,9,28,9,30.66
2020-09-28 10:00:00,2020,9,28,10,30.17
2020-09-28 11:00:00,2020,9,28,11,29.25
2020-09-28 12:00:00,2020,9,28,12,30.08
2020-09-28 13:00:00,2020,9,28,13,31.43
2020-09-28 14:00:00,2020,9,28,14,37.56
2020-09-28 15:00:00,2020,9,28,15,38.88
2020-09-28 16:00:00,2020,9,28,16,39.3
2020-09-28 17:00:00,2020,9,28,17,41.29
2020-09-28 18:00:00,2020,9,28,18,42.39
2020-09-28 19:00:00,2020,9,28,19,41.95
2020-09-28 20:00:00,2020,9,28,20,40.32
2020-09-28 21:00:00,2020,9,28,21,41.81
2020-09-28 22:00:00,2020,9,28,22,39.27
2020-09-28 23:00:00,2020,9,28,23,38.03
2020-09-29 00:00:00,2020,9,29,0,36.35
2020-09-29 01:00:00,2020,9,29,1,33.93
2020-09-29 02:00:00,2020,9,29,2,33.56
2020-09-29 03:00:00,2020,9,29,3,37.78
2020-09-29 04:00:00,2020,9,29,4,36.85
2020-09-29 05:00:00,2020,9,29,5,36.39
2020-09-29 06:00:00,2020,9,29,6,36.06
2020-09-29 07:00:00,2020,9,29,7,35.64
2020-09-29 08:00:00,2020,9,29,8,33.12
2020-09-29 09:00:00,2020,9,29,9,32.44
2020-09-29 10:00:00,2020,9,29,10,32.46
2020-09-29 11:00:00,2020,9,29,11,31.35
2020-09-29 12:00:00,2020,9,29,12,30.13
2020-09-29 13:00:00,2020,9,29,13,30.78
2020-09-29 14:00:00,2020,9,29,14,34.61
2020-09-29 15:00:00,2020,9,29,15,38.28
2020-09-29 16:00:00,2020,9,29,16,43.4
2020-09-29 17:00:00,2020,9,29,17,45.3
2020-09-29 18:00:00,2020,9,29,18,42.52
2020-09-29 19:00:00,2020,9,29,19,40.88
2020-09-29 20:00:00,2020,9,29,20,39.4
2020-09-29 21:00:00,2020,9,29,21,36.17
2020-09-29 22:00:00,2020,9,29,22,34.69
2020-09-29 23:00:00,2020,9,29,23,35.06
2020-09-30 00:00:00,2020,9,30,0,33.84
2020-09-30 01:00:00,2020,9,30,1,31.79
2020-09-30 02:00:00,2020,9,30,2,31.92
2020-09-30 03:00:00,2020,9,30,3,34.15
2020-09-30 04:00:00,2020,9,30,4,35.77
2020-09-30 05:00:00,2020,9,30,5,36.35
2020-09-30 06:00:00,2020,9,30,6,37.08
2020-09-30 07:00:00,2020,9,30,7,37.51
2020-09-30 08:00:00,2020,9,30,8,36.56
2020-09-30 09:00:00,2020,9,30,9,33.56
2020-09-30 10:00:00,2020,9,30,10,32.81
2020-09-30 11:00:00,2020,9,30,11,31.18
2020-09-30 12:00:00,2020,9,30,12,31.1
2020-09-30 13:00:00,2020,9,30,13,31.6
2020-09-30 14:00:00,2020,9,30,14,36.92
2020-09-30 15:00:00,2020,9,30,15,42.82
2020-09-30 16:00:00,2020,9,30,16,43.02
2020-09-30 17:00:00,2020,9,30,17,44.79
2020-09-30 18:00:00,2020,9,30,18,43.42
2020-09-30 19:00:00,2020,9,30,19,41.91
2020-09-30 20:00:00,2020,9,30,20,40.27
2020-09-30 21:00:00,2020,9,30,21,38.76
2020-09-30 22:00:00,2020,9,30,22,38.47
2020-09-30 23:00:00,2020,9,30,23,37.35
2020-10-01 00:00:00,2020,10,1,0,34.49
2020-10-01 01:00:00,2020,10,1,1,33.55
2020-10-01 02:00:00,2020,10,1,2,33.86
2020-10-01 03:00:00,2020,10,1,3,38.85
2020-10-01 04:00:00,2020,10,1,4,39.38
2020-10-01 05:00:00,2020,10,1,5,38.88
2020-10-01 06:00:00,2020,10,1,6,37.48
2020-10-01 07:00:00,2020,10,1,7,36.57
2020-10-01 08:00:00,2020,10,1,8,33.97
2020-10-01 09:00:00,2020,10,1,9,31.51
2020-10-01 10:00:00,2020,10,1,10,31.4
2020-10-01 11:00:00,2020,10,1,11,28.9
2020-10-01 12:00:00,2020,10,1,12,29.73
2020-10-01 13:00:00,2020,10,1,13,31.3
2020-10-01 14:00:00,2020,10,1,14,33.39
2020-10-01 15:00:00,2020,10,1,15,36.4
2020-10-01 16:00:00,2020,10,1,16,40.83
2020-10-01 17:00:00,2020,10,1,17,41.45
2020-10-01 18:00:00,2020,10,1,18,42.12
2020-10-01 19:00:00,2020,10,1,19,40.5
2020-10-01 20:00:00,2020,10,1,20,39.73
2020-10-01 21:00:00,2020,10,1,21,36.33
2020-10-01 22:00:00,2020,10,1,22,36.85
2020-10-01 23:00:00,2020,10,1,23,36.51
2020-10-02 00:00:00,2020,10,2,0,35.16
2020-10-02 01:00:00,2020,10,2,1,34.35
2020-10-02 02:00:00,2020,10,2,2,35.59
2020-10-02 03:00:00,2020,10,2,3,31.43
2020-10-02 04:00:00,2020,10,2,4,35.62
2020-10-02 05:00:00,2020,10,2,5,35.12
2020-10-02 06:00:00,2020,10,2,6,32.07
2020-10-02 07:00:00,2020,10,2,7,31.66
2020-10-02 08:00:00,2020,10,2,8,31.29
2020-10-02 09:00:00,2020,10,2,9,30.09
2020-10-02 10:00:00,2020,10,2,10,30.18
2020-10-02 11:00:00,2020,10,2,11,29.79
2020-10-02 12:00:00,2020,10,2,12,28.87
2020-10-02 13:00:00,2020,10,2,13,30.9
2020-10-02 14:00:00,2020,10,2,14,33.95
2020-10-02 15:00:00,2020,10,2,15,37.42
2020-10-02 16:00:00,2020,10,2,16,42.83
2020-10-02 17:00:00,2020,10,2,17,44.56
2020-10-02 18:00:00,2020,10,2,18,40.59
2020-10-02 19:00:00,2020,10,2,19,40.21
2020-10-02 20:00:00,2020,10,2,20,36.97
2020-10-02 21:00:00,2020,10,2,21,36.32
2020-10-02 22:00:00,2020,10,2,22,39.22
2020-10-02 23:00:00,2020,10,2,23,38.52
2020-10-03 00:00:00,2020,10,3,0,38.02
2020-10-03 01:00:00,2020,10,3,1,37.2
2020-10-03 02:00:00,2020,10,3,2,36.27
2020-10-03 03:00:00,2020,10,3,3,37.86
2020-10-03 04:00:00,2020,10,3,4,38.02
2020-10-03 05:00:00,2020,10,3,5,37.42
2020-10-03 06:00:00,2020,10,3,6,36.97
2020-10-03 07:00:00,2020,10,3,7,35.64
2020-10-03 08:00:00,2020,10,3,8,32.39
2020-10-03 09:00:00,2020,10,3,9,33.23
2020-10-03 10:00:00,2020,10,3,10,30.97
2020-10-03 11:00:00,2020,10,3,11,28.76
2020-10-03 12:00:00,2020,10,3,12,27.38
2020-10-03 13:00:00,2020,10,3,13,26.53
2020-10-03 14:00:00,2020,10,3,14,31.15
2020-10-03 15:00:00,2020,10,3,15,33.56
2020-10-03 16:00:00,2020,10,3,16,39.6
2020-10-03 17:00:00,2020,10,3,17,40.1
2020-10-03 18:00:00,2020,10,3,18,40.57
2020-10-03 19:00:00,2020,10,3,19,41.5
2020-10-03 20:00:00,2020,10,3,20,41.44
2020-10-03 21:00:00,2020,10,3,21,39.24
2020-10-03 22:00:00,2020,10,3,22,35.92
2020-10-03 23:00:00,2020,10,3,23,36.74
2020-10-04 00:00:00,2020,10,4,0,34.79
2020-10-04 01:00:00,2020,10,4,1,35.45
2020-10-04 02:00:00,2020,10,4,2,36.95
2020-10-04 03:00:00,2020,10,4,3,37.32
2020-10-04 04:00:00,2020,10,4,4,36.75
2020-10-04 05:00:00,2020,10,4,5,34.65
2020-10-04 06:00:00,2020,10,4,6,34.72
2020-10-04 07:00:00,2020,10,4,7,35.33
2020-10-04 08:00:00,2020,10,4,8,32.38
2020-10-04 09:00:00,2020,10,4,9,27.49
2020-10-04 10:00:00,2020,10,4,10,26.71
2020-10-04 11:00:00,2020,10,4,11,33.05
2020-10-04 12:00:00,2020,10,4,12,27.91
2020-10-04 13:00:00,2020,10,4,13,30.67
2020-10-04 14:00:00,2020,10,4,14,31.45
2020-10-04 15:00:00,2020,10,4,15,37.82
2020-10-04 16:00:00,2020,10,4,16,41.05
2020-10-04 17:00:00,2020,10,4,17,39.55
2020-10-04 18:00:00,2020,10,4,18,39.15
2020-10-04 19:00:00,2020,10,4,19,37.62
2020-10-04 20:00:00,2020,10,4,20,36.87
2020-10-04 21:00:00,2020,10,4,21,36.75
2020-10-04 22:00:00,2020,10,4,22,34.82
2020-10-04 23:00:00,2020,10,4,23,32.39
2020-10-05 00:00:00,2020,10,5,0,30.64
2020-10-05 01:00:00,2020,10,5,1,31.1
2020-10-05 02:00:00,2020,10,5,2,31.46
2020-10-05 03:00:00,2020,10,5,3,32.64
2020-10-05 04:00:00,2020,10,5,4,36.51
2020-10-05 05:00:00,2020,10,5,5,35.8
2020-10-05 06:00:00,2020,10,5,6,34.93
2020-10-05 07:00:00,2020,10,5,7,33.42
2020-10-05 08:00:00,2020,10,5,8,31.96
2020-10-05 09:00:00,2020,10,5,9,31.96
2020-10-05 10:00:00,2020,10,5,10,28.83
2020-10-05 11:00:00,2020,10,5,11,33.28
2020-10-05 12:00:00,2020,10,5,12,26.77
2020-10-05 13:00:00,2020,10,5,13,31.48
2020-10-05 14:00:00,2020,10,5,14,31.54
2020-10-05 15:00:00,2020,10,5,15,30.09
2020-10-05 16:00:00,2020,10,5,16,28.49
2020-10-05 17:00:00,2020,10,5,17,28.63
2020-10-05 18:00:00,2020,10,5,18,30.87
2020-10-05 19:00:00,2020,10,5,19,34.16
2020-10-05 20:00:00,2020,10,5,20,39.04
2020-10-05 21:00:00,2020,10,5,21,39.69
2020-10-05 22:00:00,2020,10,5,22,39.19
2020-10-05 23:00:00,2020,10,5,23,39.86
2020-10-06 00:00:00,2020,10,6,0,39.66
2020-10-06 01:00:00,2020,10,6,1,37.11
2020-10-06 02:00:00,2020,10,6,2,36.45
2020-10-06 03:00:00,2020,10,6,3,35.89
2020-10-06 04:00:00,2020,10,6,4,34.19
2020-10-06 05:00:00,2020,10,6,5,34.37
2020-10-06 06:00:00,2020,10,6,6,34.74
2020-10-06 07:00:00,2020,10,6,7,34.96
2020-10-06 08:00:00,2020,10,6,8,37.37
2020-10-06 09:00:00,2020,10,6,9,37.15
2020-10-06 10:00:00,2020,10,6,10,32.47
2020-10-06 11:00:00,2020,10,6,11,34.22
2020-10-06 12:00:00,2020,10,6,12,33.91
2020-10-06 13:00:00,2020,10,6,13,31.52
2020-10-06 14:00:00,2020,10,6,14,33.46
2020-10-06 15:00:00,2020,10,6,15,33.51
2020-10-06 16:00:00,2020,10,6,16,34.78
2020-10-06 17:00:00,2020,10,6,17,32.3
2020-10-06 18:00:00,2020,10,6,18,30.66
2020-10-06 19:00:00,2020,10,6,19,36.16
